Date,Campaign,Channel,Category,IsHoliday,HolidayName,Season,Spend,Clicks,Impressions,Conversions,ConversionValue,CTR,CPC,ConvRate,CPA,ROAS,Profit,AnalysisStartDate,AnalysisEndDate
2026-02-16,Demo Campaign 010,Demo Channel 001,Demo Category 015,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 003,Demo Channel 001,Demo Category 013,0,,Winter,2533.944369,1509,3568,49.887808,95661.110069381,0.4229260089686099,1.6792209204771371,0.0330601776010603,50.79285842745386,37.75185881730027,93127.165700381,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 003,Demo Channel 001,Demo Category 017,0,,Winter,24.37,14,110,0.0,0.0,0.1272727272727272,1.740714285714286,0.0,0.0,0.0,-24.37,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 003,Demo Channel 001,Demo Category 031,0,,Winter,65.69,26,208,0.0,0.0,0.125,2.5265384615384616,0.0,0.0,0.0,-65.69,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 003,Demo Channel 001,Demo Category 002,0,,Winter,77.48038,52,152,1.0,1369.8,0.3421052631578947,1.4900073076923075,0.0192307692307692,77.48038,17.679314427729963,1292.31962,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 013,Demo Channel 001,Demo Category 021,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 013,Demo Channel 001,Demo Category 030,0,,Winter,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 013,Demo Channel 001,Demo Category 006,0,,Winter,1.68,1,1,0.0,0.0,1.0,1.68,0.0,0.0,0.0,-1.68,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 008,Demo Channel 001,Demo Category 004,0,,Winter,63.99,13,130,0.0,0.0,0.1,4.922307692307692,0.0,0.0,0.0,-63.99,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 008,Demo Channel 001,Demo Category 003,0,,Winter,99.8,12,159,0.0,0.0,0.0754716981132075,8.316666666666666,0.0,0.0,0.0,-99.8,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 008,Demo Channel 001,Demo Category 005,0,,Winter,91.268682,16,198,1.0,1869.8,0.0808080808080808,5.704292625000001,0.0625,91.268682,20.486764561802257,1778.5313179999998,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 008,Demo Channel 001,Demo Category 015,0,,Winter,124.19214,30,325,1.0,3599.83,0.0923076923076923,4.139738,0.0333333333333333,124.19214,28.98597286430526,3475.63786,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 008,Demo Channel 001,Demo Category 001,0,,Winter,39.4,7,54,0.0,0.0,0.1296296296296296,5.628571428571428,0.0,0.0,0.0,-39.4,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 002,Demo Channel 001,Demo Category 023,0,,Winter,44.81,9,90,0.0,0.0,0.1,4.978888888888889,0.0,0.0,0.0,-44.81,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 002,Demo Channel 001,Demo Category 004,0,,Winter,135.228262,29,484,0.0,0.0,0.0599173553719008,4.66304351724138,0.0,0.0,0.0,-135.228262,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 002,Demo Channel 001,Demo Category 003,0,,Winter,19.38,2,34,0.0,0.0,0.0588235294117647,9.69,0.0,0.0,0.0,-19.38,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 002,Demo Channel 001,Demo Category 005,0,,Winter,38.602071,12,117,0.0,0.0,0.1025641025641025,3.21683925,0.0,0.0,0.0,-38.602071,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 002,Demo Channel 001,Demo Category 001,0,,Winter,223.992499,41,286,0.0,0.0,0.1433566433566433,5.463231682926829,0.0,0.0,0.0,-223.992499,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 015,Demo Channel 001,Demo Category 016,0,,Winter,447.12176,28,211,0.0,0.0,0.1327014218009478,15.968634285714286,0.0,0.0,0.0,-447.12176,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 015,Demo Channel 001,Demo Category 008,0,,Winter,115.708592,6,122,0.0,0.0,0.0491803278688524,19.284765333333333,0.0,0.0,0.0,-115.708592,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 004,0,,Winter,7.46,2,20,0.0,0.0,0.1,3.73,0.0,0.0,0.0,-7.46,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 003,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 014,0,,Winter,5.75,1,9,0.0,0.0,0.1111111111111111,5.75,0.0,0.0,0.0,-5.75,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 005,0,,Winter,3.2,1,1,0.0,0.0,1.0,3.2,0.0,0.0,0.0,-3.2,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 015,0,,Winter,5.43,1,10,0.0,0.0,0.1,5.43,0.0,0.0,0.0,-5.43,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 005,Demo Channel 001,Demo Category 001,0,,Winter,12.68,1,28,0.0,0.0,0.0357142857142857,12.68,0.0,0.0,0.0,-12.68,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 004,Demo Channel 001,Demo Category 004,0,,Winter,35.26,5,69,0.0,0.0,0.072463768115942,7.052,0.0,0.0,0.0,-35.26,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 004,Demo Channel 001,Demo Category 003,0,,Winter,90.18581,16,194,0.0,0.0,0.0824742268041237,5.636613125,0.0,0.0,0.0,-90.18581,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 004,Demo Channel 001,Demo Category 005,0,,Winter,72.88892799999999,13,135,0.0,0.0,0.0962962962962963,5.606840615384614,0.0,0.0,0.0,-72.88892799999999,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 004,Demo Channel 001,Demo Category 015,0,,Winter,37.46,5,107,0.0,0.0,0.0467289719626168,7.492,0.0,0.0,0.0,-37.46,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 004,Demo Channel 001,Demo Category 001,0,,Winter,58.924606,9,81,1.0,1769.8,0.1111111111111111,6.5471784444444445,0.1111111111111111,58.924606,30.03499081521224,1710.875394,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 016,Demo Channel 001,Demo Category 018,0,,Winter,1.45,2,14,0.0,0.0,0.1428571428571428,0.725,0.0,0.0,0.0,-1.45,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 016,Demo Channel 001,Demo Category 020,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 016,Demo Channel 001,Demo Category 019,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-16,Demo Campaign 016,Demo Channel 001,Demo Category 028,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 007,Demo Channel 001,Demo Category 004,0,,Winter,41.37773,13,44,0.0,0.0,0.2954545454545454,3.1829023076923075,0.0,0.0,0.0,-41.37773,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 007,Demo Channel 001,Demo Category 003,0,,Winter,67.34411,23,78,2.0,2739.6,0.2948717948717949,2.928004782608696,0.0869565217391304,33.672055,40.680617800131294,2672.25589,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 007,Demo Channel 001,Demo Category 014,0,,Winter,404.253026,159,504,6.0,9548.6,0.3154761904761904,2.54247186163522,0.0377358490566037,67.37550433333332,23.620355039717133,9144.346974,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 007,Demo Channel 001,Demo Category 005,0,,Winter,45.13,16,58,0.0,0.0,0.2758620689655172,2.820625,0.0,0.0,0.0,-45.13,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 007,Demo Channel 001,Demo Category 015,0,,Winter,55.43,19,77,0.0,0.0,0.2467532467532467,2.917368421052632,0.0,0.0,0.0,-55.43,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 001,Demo Channel 001,Demo Category 004,0,,Winter,12.69,5,12,0.0,0.0,0.4166666666666667,2.538,0.0,0.0,0.0,-12.69,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 001,Demo Channel 001,Demo Category 003,0,,Winter,3.17,1,10,0.0,0.0,0.1,3.17,0.0,0.0,0.0,-3.17,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 001,Demo Channel 001,Demo Category 005,0,,Winter,6.12,2,4,0.0,0.0,0.5,3.06,0.0,0.0,0.0,-6.12,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 001,Demo Channel 001,Demo Category 001,0,,Winter,220.954388,88,278,2.351064,3020.4874672,0.316546762589928,2.510845318181818,0.0267166363636363,93.98059261678966,13.670185482806524,2799.5330792,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 014,Demo Channel 001,Demo Category 023,0,,Winter,90.776355,25,186,0.0,0.0,0.1344086021505376,3.6310542,0.0,0.0,0.0,-90.776355,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 014,Demo Channel 001,Demo Category 007,0,,Winter,198.559168,56,310,0.0,0.0,0.1806451612903225,3.5456994285714285,0.0,0.0,0.0,-198.559168,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 004,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 003,0,,Winter,27.48,6,23,0.0,0.0,0.2608695652173913,4.58,0.0,0.0,0.0,-27.48,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 014,0,,Winter,100.167907,16,84,0.0,0.0,0.1904761904761904,6.2604941875,0.0,0.0,0.0,-100.167907,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 005,0,,Winter,69.39,8,19,0.0,0.0,0.4210526315789473,8.67375,0.0,0.0,0.0,-69.39,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 015,0,,Winter,12.892424,2,20,0.0,0.0,0.1,6.446212,0.0,0.0,0.0,-12.892424,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 012,Demo Channel 001,Demo Category 001,0,,Winter,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 009,Demo Channel 001,Demo Category 014,0,,Winter,53.67837,12,37,0.0,0.0,0.3243243243243243,4.4731975,0.0,0.0,0.0,-53.67837,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 009,Demo Channel 001,Demo Category 005,0,,Winter,63.978266,17,39,0.0,0.0,0.4358974358974359,3.763427411764706,0.0,0.0,0.0,-63.978266,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 009,Demo Channel 001,Demo Category 015,0,,Winter,74.72,12,40,0.0,0.0,0.3,6.226666666666667,0.0,0.0,0.0,-74.72,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 006,Demo Channel 001,Demo Category 004,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 006,Demo Channel 001,Demo Category 003,0,,Winter,97.721434,22,36,0.0,0.0,0.6111111111111112,4.441883363636364,0.0,0.0,0.0,-97.721434,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 006,Demo Channel 001,Demo Category 014,0,,Winter,116.424217,31,51,0.0,0.0,0.6078431372549019,3.7556199032258064,0.0,0.0,0.0,-116.424217,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 006,Demo Channel 001,Demo Category 005,0,,Winter,14.33,5,20,0.0,0.0,0.25,2.866,0.0,0.0,0.0,-14.33,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 006,Demo Channel 001,Demo Category 015,0,,Winter,19.71,6,23,0.0,0.0,0.2608695652173913,3.285,0.0,0.0,0.0,-19.71,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 010,Demo Channel 001,Demo Category 003,0,,Winter,1.87,1,10,0.0,0.0,0.1,1.87,0.0,0.0,0.0,-1.87,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 010,Demo Channel 001,Demo Category 014,0,,Winter,58.22,18,48,0.0,0.0,0.375,3.234444444444444,0.0,0.0,0.0,-58.22,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 010,Demo Channel 001,Demo Category 005,0,,Winter,182.011562,62,281,0.0,0.0,0.2206405693950178,2.935670354838709,0.0,0.0,0.0,-182.011562,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 010,Demo Channel 001,Demo Category 015,0,,Winter,3.88,1,3,0.0,0.0,0.3333333333333333,3.88,0.0,0.0,0.0,-3.88,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 003,Demo Channel 001,Demo Category 013,0,,Winter,2001.357744,1196,2860,28.909389,60857.45615922,0.4181818181818181,1.6733760401337792,0.0241717299331103,69.22864208579433,30.408084882209845,58856.09841522,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 003,Demo Channel 001,Demo Category 017,0,,Winter,11.23,6,65,0.0,0.0,0.0923076923076923,1.8716666666666668,0.0,0.0,0.0,-11.23,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 003,Demo Channel 001,Demo Category 031,0,,Winter,37.39,13,72,0.0,0.0,0.1805555555555555,2.876153846153846,0.0,0.0,0.0,-37.39,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 003,Demo Channel 001,Demo Category 002,0,,Winter,76.539566,46,130,1.0,1069.8,0.3538461538461538,1.663903608695652,0.0217391304347826,76.539566,13.977084740720898,993.260434,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 013,Demo Channel 001,Demo Category 021,0,,Winter,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 013,Demo Channel 001,Demo Category 006,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 008,Demo Channel 001,Demo Category 004,0,,Winter,69.39,12,164,0.0,0.0,0.073170731707317,5.7825,0.0,0.0,0.0,-69.39,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 008,Demo Channel 001,Demo Category 003,0,,Winter,83.41999999999999,18,296,0.0,0.0,0.0608108108108108,4.634444444444444,0.0,0.0,0.0,-83.41999999999999,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 008,Demo Channel 001,Demo Category 005,0,,Winter,76.592613,20,260,0.0,0.0,0.0769230769230769,3.82963065,0.0,0.0,0.0,-76.592613,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 008,Demo Channel 001,Demo Category 015,0,,Winter,115.806642,27,509,0.0,0.0,0.0530451866404715,4.2891348888888885,0.0,0.0,0.0,-115.806642,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 008,Demo Channel 001,Demo Category 001,0,,Winter,54.534857,12,88,0.0,0.0,0.1363636363636363,4.544571416666667,0.0,0.0,0.0,-54.534857,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 002,Demo Channel 001,Demo Category 023,0,,Winter,32.75,6,94,0.0,0.0,0.0638297872340425,5.458333333333333,0.0,0.0,0.0,-32.75,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 002,Demo Channel 001,Demo Category 004,0,,Winter,169.01,30,353,2.0,3939.6,0.0849858356940509,5.633666666666667,0.0666666666666666,84.505,23.30986332169694,3770.59,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 002,Demo Channel 001,Demo Category 003,0,,Winter,4.98,2,44,0.0,0.0,0.0454545454545454,2.49,0.0,0.0,0.0,-4.98,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 002,Demo Channel 001,Demo Category 005,0,,Winter,16.037006,5,54,0.0,0.0,0.0925925925925925,3.2074012000000005,0.0,0.0,0.0,-16.037006,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 002,Demo Channel 001,Demo Category 001,0,,Winter,231.157649,46,273,0.0,0.0,0.1684981684981685,5.025166282608695,0.0,0.0,0.0,-231.157649,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 015,Demo Channel 001,Demo Category 016,0,,Winter,288.183958,21,74,0.0,0.0,0.2837837837837837,13.72304561904762,0.0,0.0,0.0,-288.183958,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 015,Demo Channel 001,Demo Category 008,0,,Winter,106.32,6,70,0.0,0.0,0.0857142857142857,17.72,0.0,0.0,0.0,-106.32,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 005,Demo Channel 001,Demo Category 004,0,,Winter,0.0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 005,Demo Channel 001,Demo Category 003,0,,Winter,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 005,Demo Channel 001,Demo Category 014,0,,Winter,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 005,Demo Channel 001,Demo Category 015,0,,Winter,9.76,1,7,0.0,0.0,0.1428571428571428,9.76,0.0,0.0,0.0,-9.76,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 005,Demo Channel 001,Demo Category 001,0,,Winter,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 004,Demo Channel 001,Demo Category 004,0,,Winter,6.16,2,58,0.0,0.0,0.0344827586206896,3.08,0.0,0.0,0.0,-6.16,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 004,Demo Channel 001,Demo Category 003,0,,Winter,66.5,14,248,1.0,1069.8,0.0564516129032258,4.75,0.0714285714285714,66.5,16.08721804511278,1003.3,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 004,Demo Channel 001,Demo Category 005,0,,Winter,30.49,6,92,0.0,0.0,0.0652173913043478,5.081666666666667,0.0,0.0,0.0,-30.49,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 004,Demo Channel 001,Demo Category 015,0,,Winter,43.17,11,206,0.0,0.0,0.0533980582524271,3.924545454545455,0.0,0.0,0.0,-43.17,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 004,Demo Channel 001,Demo Category 001,0,,Winter,51.64,9,98,0.0,0.0,0.0918367346938775,5.737777777777778,0.0,0.0,0.0,-51.64,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 018,0,,Winter,1.24,2,20,0.0,0.0,0.1,0.62,0.0,0.0,0.0,-1.24,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 020,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 019,0,,Winter,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 028,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 009,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-17,Demo Campaign 016,Demo Channel 001,Demo Category 022,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 007,Demo Channel 001,Demo Category 004,0,,Winter,31.864789,13,32,0.0,0.0,0.40625,2.4511376153846154,0.0,0.0,0.0,-31.864789,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 007,Demo Channel 001,Demo Category 003,0,,Winter,93.058551,37,92,0.925532,1573.3118468,0.4021739130434782,2.515095972972973,0.0250143783783783,100.5460113750794,16.906687562758204,1480.2532958,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 007,Demo Channel 001,Demo Category 014,0,,Winter,344.908987,158,369,6.0,11479.0,0.4281842818428184,2.182968272151899,0.0379746835443038,57.48483116666667,33.28124355309999,11134.091013,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 007,Demo Channel 001,Demo Category 005,0,,Winter,75.08115,28,58,0.0,0.0,0.4827586206896552,2.6814696428571425,0.0,0.0,0.0,-75.08115,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 007,Demo Channel 001,Demo Category 015,0,,Winter,36.125819,12,38,0.0,0.0,0.3157894736842105,3.0104849166666665,0.0,0.0,0.0,-36.125819,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 001,Demo Channel 001,Demo Category 004,0,,Winter,5.82,2,20,0.0,0.0,0.1,2.91,0.0,0.0,0.0,-5.82,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 001,Demo Channel 001,Demo Category 003,0,,Winter,11.91,4,14,0.0,0.0,0.2857142857142857,2.9775,0.0,0.0,0.0,-11.91,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 001,Demo Channel 001,Demo Category 005,0,,Winter,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 001,Demo Channel 001,Demo Category 001,0,,Winter,349.801633,136,332,2.040557,2592.3200443,0.4096385542168674,2.5720708308823528,0.0150040955882352,171.42458309177346,7.410828880550138,2242.5184113,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 014,Demo Channel 001,Demo Category 023,0,,Winter,78.542327,24,149,0.0,0.0,0.1610738255033557,3.272596958333333,0.0,0.0,0.0,-78.542327,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 014,Demo Channel 001,Demo Category 007,0,,Winter,192.367232,64,356,2.0,3339.53,0.1797752808988764,3.005738,0.03125,96.183616,17.360181176802502,3147.162768,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 012,Demo Channel 001,Demo Category 004,0,,Winter,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 012,Demo Channel 001,Demo Category 003,0,,Winter,79.819737,7,27,0.0,0.0,0.2592592592592592,11.402819571428571,0.0,0.0,0.0,-79.819737,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 012,Demo Channel 001,Demo Category 014,0,,Winter,63.929148,10,64,0.0,0.0,0.15625,6.3929148,0.0,0.0,0.0,-63.929148,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 012,Demo Channel 001,Demo Category 005,0,,Winter,30.14,4,26,2.0,2999.8,0.1538461538461538,7.535,0.5,15.07,99.52886529528864,2969.6600000000003,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 012,Demo Channel 001,Demo Category 015,0,,Winter,36.770916,4,28,0.0,0.0,0.1428571428571428,9.192729,0.0,0.0,0.0,-36.770916,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 009,Demo Channel 001,Demo Category 014,0,,Winter,80.85694,13,75,0.0,0.0,0.1733333333333333,6.219764615384615,0.0,0.0,0.0,-80.85694,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 009,Demo Channel 001,Demo Category 005,0,,Winter,61.18,18,42,0.0,0.0,0.4285714285714285,3.398888888888889,0.0,0.0,0.0,-61.18,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 009,Demo Channel 001,Demo Category 015,0,,Winter,57.375019,8,35,0.0,0.0,0.2285714285714285,7.171877375,0.0,0.0,0.0,-57.375019,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 004,0,,Winter,11.92,2,3,0.0,0.0,0.6666666666666666,5.96,0.0,0.0,0.0,-11.92,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 003,0,,Winter,85.29,19,38,0.0,0.0,0.5,4.488947368421053,0.0,0.0,0.0,-85.29,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 014,0,,Winter,80.062461,23,81,0.0,0.0,0.2839506172839506,3.480976565217391,0.0,0.0,0.0,-80.062461,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 005,0,,Winter,52.02,17,43,0.0,0.0,0.3953488372093023,3.06,0.0,0.0,0.0,-52.02,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 015,0,,Winter,41.34,9,35,0.0,0.0,0.2571428571428571,4.593333333333334,0.0,0.0,0.0,-41.34,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 006,Demo Channel 001,Demo Category 001,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 010,Demo Channel 001,Demo Category 003,0,,Winter,2.82,1,4,0.0,0.0,0.25,2.82,0.0,0.0,0.0,-2.82,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 010,Demo Channel 001,Demo Category 014,0,,Winter,20.348568,9,31,0.236301,945.1567398,0.2903225806451613,2.260952,0.0262556666666666,86.11291530717178,46.44831713956481,924.8081718,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 010,Demo Channel 001,Demo Category 005,0,,Winter,217.304223,73,273,2.0,2139.6,0.2673992673992674,2.976770178082192,0.0273972602739726,108.6521115,9.84610409527108,1922.295777,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 010,Demo Channel 001,Demo Category 015,0,,Winter,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 003,Demo Channel 001,Demo Category 013,0,,Winter,1828.904169,1166,2698,29.043777,60630.234014122,0.4321719792438843,1.568528446826758,0.0249088996569468,62.97060361674034,33.151126801396664,58801.329845122,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 003,Demo Channel 001,Demo Category 017,0,,Winter,7.874992,4,60,0.0,0.0,0.0666666666666666,1.968748,0.0,0.0,0.0,-7.874992,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 003,Demo Channel 001,Demo Category 031,0,,Winter,11.763464,4,71,0.0,0.0,0.056338028169014,2.940866,0.0,0.0,0.0,-11.763464,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 003,Demo Channel 001,Demo Category 002,0,,Winter,76.31,52,137,0.5,999.9,0.3795620437956204,1.4675,0.0096153846153846,152.62,13.103131961735029,923.59,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 013,Demo Channel 001,Demo Category 030,0,,Winter,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-02-18,Demo Campaign 008,Demo Channel 001,Demo Category 004,0,,Winter,120.26,14,126,0.0,0.0,0.1111111111111111,8.59,0.0,0.0,0.0,-120.26,2026-01-31,2026-07-29
