Date,Campaign,SourceMedium,Sessions,TotalUsers,EngagedSessions,Purchases,PurchaseRevenue,GA4ConversionRate,GA4RevenuePerSession,EngagementRate,AnalysisStartDate,AnalysisEndDate
2026-01-12,Demo Campaign 010,google / cpc,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 003,google / cpc,1180.0,696.0,939.0,19.0,43277.050015,0.0161016949152542,36.67546611440678,0.7957627118644067,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 008,google / cpc,31.0,30.0,27.0,0.0,0.0,0.0,0.0,0.8709677419354839,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 002,google / cpc,19.0,14.0,16.0,0.0,0.0,0.0,0.0,0.8421052631578947,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 015,google / cpc,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.5555555555555556,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 005,google / cpc,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 004,google / cpc,19.0,6.0,18.0,0.0,0.0,0.0,0.0,0.9473684210526316,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 038,google / cpc,177.0,106.0,122.0,1.0,1269.799999,0.0056497175141242,7.174011293785311,0.6892655367231638,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 039,google / cpc,39.0,24.0,29.0,0.0,0.0,0.0,0.0,0.7435897435897436,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 040,google / cpc,96.0,59.0,72.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 041,google / cpc,37.0,20.0,29.0,0.0,0.0,0.0,0.0,0.7837837837837838,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 017,google / cpc,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 018,google / cpc,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 019,google / cpc,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 042,instagram / profil,66.0,26.0,54.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 043,revotas / perssearch,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 044,google / cpc,46.0,28.0,24.0,2.0,5469.559987000001,0.0434782608695652,118.90347797826088,0.5217391304347826,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 045,google / cpc,34.0,7.0,23.0,1.0,1969.800015,0.0294117647058823,57.93529455882353,0.6764705882352942,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 047,yandex / cpc,129.0,67.0,86.0,2.0,9529.360007,0.0155038759689922,73.87100780620155,0.6666666666666666,2026-01-01,2026-01-31
2026-01-12,Demo Campaign 052,facebook / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 021,(data not available),11.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 022,(direct) / (none),1083.0,835.0,832.0,23.0,49599.940038,0.0212373037857802,45.79865192797784,0.7682363804247461,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 023,bing / organic,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.7777777777777778,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 023,google / organic,1545.0,894.0,1205.0,18.0,38791.469951,0.0116504854368932,25.107747541100323,0.7799352750809061,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,adform / dpa,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,gemini.google.com / referral,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,instagram.com / referral,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,l.facebook.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,l.instagram.com / referral,20.0,8.0,17.0,0.0,0.0,0.0,0.0,0.85,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,m.facebook.com / referral,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,paragon-eu.amazon.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,tr.search.yahoo.com / referral,10.0,3.0,9.0,0.0,0.0,0.0,0.0,0.9,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,ya.ru / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,yandex.com.tr / referral,15.0,5.0,14.0,1.0,869.800019,0.0666666666666666,57.98666793333334,0.9333333333333332,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 024,yandex.ru / referral,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 025,UNKNOWN,41.0,27.0,6.0,0.0,0.0,0.0,0.0,0.1463414634146341,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 025,adform / dpa,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 025,google / cpc,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 025,ig / social,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 057,store / qrcode,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 028,facebook / cpc,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.4,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 029,facebook / cpc,45.0,14.0,28.0,0.0,0.0,0.0,0.0,0.6222222222222222,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 030,facebook / cpc,45.0,13.0,29.0,1.0,2217.479999,0.0222222222222222,49.27733331111112,0.6444444444444445,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 031,facebook / cpc,734.0,225.0,458.0,1.0,1769.730013,0.0013623978201634,2.4110763119891008,0.6239782016348774,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 032,facebook / cpc,263.0,113.0,180.0,1.0,2369.699991,0.0038022813688212,9.010266125475283,0.6844106463878327,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 033,facebook / cpc,234.0,118.0,157.0,2.0,5209.630008,0.0085470085470085,22.263376102564106,0.6709401709401709,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 034,facebook / cpc,220.0,115.0,161.0,3.0,5529.430021,0.0136363636363636,25.133772822727277,0.7318181818181818,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 035,facebook / cpc,435.0,225.0,288.0,4.0,7238.959983,0.0091954022988505,16.641287317241378,0.6620689655172414,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 036,facebook / cpc,38.0,10.0,15.0,0.0,0.0,0.0,0.0,0.3947368421052631,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 037,facebook / cpc,291.0,132.0,183.0,0.0,0.0,0.0,0.0,0.6288659793814433,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 007,google / cpc,180.0,104.0,139.0,2.0,3339.600004,0.0111111111111111,18.553333355555555,0.7722222222222223,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 001,google / cpc,34.0,23.0,29.0,0.0,0.0,0.0,0.0,0.8529411764705882,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 014,google / cpc,7.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 012,google / cpc,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 009,google / cpc,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 006,google / cpc,30.0,9.0,24.0,1.0,2509.730008,0.0333333333333333,83.65766693333333,0.8,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 010,google / cpc,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 003,google / cpc,986.0,579.0,787.0,17.0,37196.10009,0.0172413793103448,37.72423944219067,0.7981744421906694,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 008,google / cpc,33.0,11.0,24.0,1.0,1579.800008,0.0303030303030303,47.87272751515151,0.7272727272727273,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 002,google / cpc,15.0,12.0,14.0,1.0,1269.8,0.0666666666666666,84.65333333333334,0.9333333333333332,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 015,google / cpc,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 005,google / cpc,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 011,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 004,google / cpc,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 038,google / cpc,132.0,75.0,95.0,0.0,0.0,0.0,0.0,0.7196969696969697,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 039,google / cpc,48.0,30.0,40.0,1.0,1964.08,0.0208333333333333,40.91833333333333,0.8333333333333334,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 040,google / cpc,103.0,62.0,75.0,1.0,1569.800007,0.0097087378640776,15.240776766990292,0.7281553398058253,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 041,google / cpc,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.6363636363636364,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 017,google / cpc,12.0,7.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 018,google / cpc,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 019,google / cpc,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 058,revotas / webpush,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 042,instagram / profil,39.0,20.0,28.0,0.0,0.0,0.0,0.0,0.717948717948718,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 043,revotas / perssearch,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 044,google / cpc,60.0,12.0,39.0,2.0,6999.660042,0.0333333333333333,116.6610007,0.65,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 053,Revotas / WebPush,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 047,yandex / cpc,123.0,62.0,71.0,0.0,0.0,0.0,0.0,0.5772357723577236,2026-01-01,2026-01-31
2026-01-13,Demo Campaign 052,facebook / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 021,(data not available),6.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 022,(direct) / (none),1067.0,810.0,813.0,18.0,39932.659957,0.0168697282099343,37.42517334301781,0.7619493908153702,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 023,bing / organic,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 023,duckduckgo / organic,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 023,google / organic,1318.0,776.0,1014.0,24.0,61645.26994600001,0.0182094081942336,46.77182848710167,0.7693474962063733,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,10.1.11.42:15871 / referral,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,adform / dpa,6.0,0.0,5.0,1.0,2279.800003,0.1666666666666666,379.9666671666666,0.8333333333333334,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,bpm.bosscubes.com / referral,5.0,0.0,4.0,1.0,1369.799997,0.2,273.9599994,0.8,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,chatgpt.com / referral,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,gemini.google.com / referral,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,instagram.com / referral,12.0,7.0,9.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,l.facebook.com / referral,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,l.instagram.com / referral,27.0,9.0,21.0,0.0,0.0,0.0,0.0,0.7777777777777778,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,m.facebook.com / referral,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,mallofistanbul.com.tr / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,tr.search.yahoo.com / referral,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,yandex.com.tr / referral,11.0,3.0,9.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 024,yandex.ru / referral,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 025,UNKNOWN,31.0,17.0,4.0,1.0,3399.830005,0.032258064516129,109.67193564516128,0.1290322580645161,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 025,adform / dpa,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 025,google / cpc,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 025,revotas / webpush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 057,store / qrcode,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 028,facebook / cpc,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 029,facebook / cpc,33.0,9.0,22.0,2.0,5165.340009,0.0606060606060606,156.5254548181818,0.6666666666666666,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 030,facebook / cpc,31.0,10.0,16.0,0.0,0.0,0.0,0.0,0.5161290322580645,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 031,facebook / cpc,521.0,234.0,320.0,4.0,7959.230003,0.0076775431861804,15.276833019193855,0.6142034548944337,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 032,facebook / cpc,401.0,110.0,261.0,1.0,1079.800011,0.0024937655860349,2.6927681072319203,0.6508728179551122,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 033,facebook / cpc,260.0,107.0,164.0,3.0,8587.130000000001,0.0115384615384615,33.02742307692308,0.6307692307692307,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 034,facebook / cpc,187.0,117.0,136.0,1.0,3529.830012,0.0053475935828877,18.876096320855613,0.7272727272727273,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 035,facebook / cpc,373.0,184.0,254.0,4.0,9119.049997,0.0107238605898123,24.44785521983914,0.6809651474530831,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 036,facebook / cpc,37.0,19.0,22.0,0.0,0.0,0.0,0.0,0.5945945945945946,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 037,facebook / cpc,293.0,123.0,171.0,1.0,1669.800017,0.0034129692832764,5.698976167235495,0.5836177474402731,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 007,google / cpc,171.0,87.0,141.0,1.0,1969.799993,0.0058479532163742,11.519298204678362,0.8245614035087719,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 001,google / cpc,32.0,14.0,24.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 014,google / cpc,16.0,8.0,15.0,0.0,0.0,0.0,0.0,0.9375,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 012,google / cpc,11.0,1.0,8.0,0.0,0.0,0.0,0.0,0.7272727272727273,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 009,google / cpc,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 006,google / cpc,17.0,9.0,14.0,0.0,0.0,0.0,0.0,0.8235294117647058,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 010,google / cpc,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 003,google / cpc,961.0,541.0,764.0,16.0,32266.870052,0.0166493236212278,33.576347608740896,0.7950052029136316,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 013,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 008,google / cpc,35.0,19.0,30.0,1.0,1069.800021,0.0285714285714285,30.56571488571429,0.8571428571428571,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 002,google / cpc,16.0,9.0,15.0,0.0,0.0,0.0,0.0,0.9375,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 015,google / cpc,28.0,10.0,21.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 005,google / cpc,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 004,google / cpc,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.625,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 038,google / cpc,144.0,83.0,96.0,2.0,4529.630013,0.0138888888888888,31.455763979166665,0.6666666666666666,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 039,google / cpc,37.0,23.0,30.0,0.0,0.0,0.0,0.0,0.8108108108108109,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 040,google / cpc,96.0,68.0,72.0,2.0,4219.630002,0.0208333333333333,43.9544791875,0.75,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 041,google / cpc,19.0,14.0,16.0,1.0,969.799985,0.0526315789473684,51.04210447368421,0.8421052631578947,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 017,google / cpc,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.6923076923076923,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 018,google / cpc,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 019,google / cpc,8.0,3.0,7.0,1.0,2299.72998,0.125,287.4662475,0.875,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 042,instagram / profil,56.0,35.0,48.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 043,revotas / perssearch,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 044,google / cpc,41.0,19.0,24.0,0.0,0.0,0.0,0.0,0.5853658536585366,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 045,google / cpc,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 053,Revotas / WebPush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 047,yandex / cpc,122.0,71.0,80.0,0.0,0.0,0.0,0.0,0.6557377049180327,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 048,revotas / webpush,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-14,Demo Campaign 052,facebook / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 021,(data not available),13.0,6.0,10.0,0.0,0.0,0.0,0.0,0.7692307692307693,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 022,(direct) / (none),1061.0,816.0,795.0,22.0,45503.849947,0.0207351555136663,42.88770023279925,0.7492931196983977,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 023,bing / organic,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 023,google / organic,1305.0,731.0,999.0,16.0,36095.45996,0.0122605363984674,27.65935629118774,0.7655172413793103,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,adform / dpa,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,derinmor.atlassian.net / referral,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,gemini.google.com / referral,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,instagram.com / referral,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,l.facebook.com / referral,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,l.instagram.com / referral,25.0,9.0,18.0,0.0,0.0,0.0,0.0,0.72,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,m.facebook.com / referral,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.7142857142857143,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,tr.search.yahoo.com / referral,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,vicco-k8s-media.mncdn.com / referral,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,yandex.com.tr / referral,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 024,yandex.ru / referral,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 025,UNKNOWN,29.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0344827586206896,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 025,adform / dpa,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 025,google / cpc,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 059,Revotas / WebPush,15.0,11.0,7.0,0.0,0.0,0.0,0.0,0.4666666666666667,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 028,facebook / cpc,12.0,1.0,9.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 029,facebook / cpc,42.0,24.0,27.0,0.0,0.0,0.0,0.0,0.6428571428571429,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 030,facebook / cpc,56.0,34.0,40.0,0.0,0.0,0.0,0.0,0.7142857142857143,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 031,facebook / cpc,659.0,319.0,492.0,4.0,8038.549969,0.0060698027314112,12.198103139605465,0.7465857359635811,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 032,facebook / cpc,242.0,111.0,156.0,1.0,2269.799988,0.0041322314049586,9.379338793388431,0.6446280991735537,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 033,facebook / cpc,284.0,129.0,179.0,1.0,2549.829978,0.0035211267605633,8.978274570422537,0.6302816901408451,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 034,facebook / cpc,329.0,181.0,249.0,0.0,0.0,0.0,0.0,0.756838905775076,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 035,facebook / cpc,313.0,155.0,212.0,0.0,0.0,0.0,0.0,0.6773162939297125,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 036,facebook / cpc,37.0,15.0,22.0,0.0,0.0,0.0,0.0,0.5945945945945946,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 037,facebook / cpc,301.0,126.0,172.0,1.0,1569.799999,0.0033222591362126,5.21528238870432,0.5714285714285714,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 007,google / cpc,174.0,104.0,136.0,1.0,2149.740012,0.0057471264367816,12.354827655172414,0.7816091954022989,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 001,google / cpc,25.0,14.0,24.0,0.0,0.0,0.0,0.0,0.96,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 014,google / cpc,12.0,4.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 012,google / cpc,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 009,google / cpc,21.0,11.0,20.0,0.0,0.0,0.0,0.0,0.9523809523809524,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 006,google / cpc,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 010,google / cpc,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 003,google / cpc,866.0,520.0,717.0,22.0,45795.15996999999,0.0254041570438799,52.88124707852193,0.8279445727482679,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 008,google / cpc,44.0,18.0,37.0,0.0,0.0,0.0,0.0,0.8409090909090909,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 002,google / cpc,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.625,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 015,google / cpc,16.0,6.0,14.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-15,Demo Campaign 005,google / cpc,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
